,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.21794871794871795,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.0,0.24358974358974358,0.0,0.0
Pz,0.09322033898305085,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.03389830508474576,0.11016949152542373,0.0,0.0
P4,0.09322033898305085,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.03389830508474576,0.11016949152542373,0.0,0.0
CP2,0.09322033898305085,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.03389830508474576,0.11016949152542373,0.0,0.0
AF3,0.0,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.5609756097560976,0.0,0.0,0.2926829268292683
AFz,0.20238095238095238,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.2261904761904762,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.7297297297297297
