,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.16494845360824742,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.1134020618556701,0.0,0.16494845360824742,0.0
Pz,0.08629441624365482,0.25888324873096447,0.25888324873096447,0.25888324873096447,0.05583756345177665,0.0,0.08121827411167512,0.0
P4,0.08629441624365482,0.25888324873096447,0.25888324873096447,0.25888324873096447,0.05583756345177665,0.0,0.08121827411167512,0.0
CP2,0.08629441624365482,0.25888324873096447,0.25888324873096447,0.25888324873096447,0.05583756345177665,0.0,0.08121827411167512,0.0
AF7,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.15492957746478872,0.0,0.16901408450704225,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16304347826086957,0.18478260869565216,0.18478260869565216,0.18478260869565216,0.11956521739130435,0.0,0.16304347826086957,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
