,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.18660287081339713,0.19617224880382775,0.19617224880382775,0.19617224880382775,0.0,0.18660287081339713,0.03827751196172249,0.0
Pz,0.1784037558685446,0.20187793427230047,0.20187793427230047,0.20187793427230047,0.0,0.1784037558685446,0.03755868544600939,0.0
P4,0.1784037558685446,0.20187793427230047,0.20187793427230047,0.20187793427230047,0.0,0.1784037558685446,0.03755868544600939,0.0
CP2,0.1784037558685446,0.20187793427230047,0.20187793427230047,0.20187793427230047,0.0,0.1784037558685446,0.03755868544600939,0.0
AF3,0.0,0.0,0.0,0.0,0.5053763440860215,0.0,0.0,0.4946236559139785
AFz,0.18660287081339713,0.19617224880382775,0.19617224880382775,0.19617224880382775,0.0,0.18660287081339713,0.03827751196172249,0.0
PO8,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0,0.16981132075471697,0.1509433962264151,0.0
P2,0.0,0.0,0.0,0.0,0.4574468085106383,0.0,0.0,0.5425531914893617
