,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3170731707317073,0.34146341463414637,0.0,0.0,0.0,0.0,0.3170731707317073,0.024390243902439025
F3,0.3170731707317073,0.34146341463414637,0.0,0.0,0.0,0.0,0.3170731707317073,0.024390243902439025
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.3170731707317073,0.34146341463414637,0.0,0.0,0.0,0.0,0.3170731707317073,0.024390243902439025
P2,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285
