,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2523364485981308,0.24299065420560748,0.0,0.0,0.0,0.0,0.2336448598130841,0.27102803738317754
F3,0.25471698113207547,0.24528301886792453,0.0,0.0,0.0,0.0,0.2358490566037736,0.2641509433962264
Pz,0.0,0.0,0.28699551569506726,0.28699551569506726,0.28699551569506726,0.13901345291479822,0.0,0.0
P4,0.0,0.0,0.28699551569506726,0.28699551569506726,0.28699551569506726,0.13901345291479822,0.0,0.0
CP2,0.0,0.0,0.28699551569506726,0.28699551569506726,0.28699551569506726,0.13901345291479822,0.0,0.0
AF3,0.0,0.0,0.24812030075187969,0.24812030075187969,0.24812030075187969,0.2556390977443609,0.0,0.0
AFz,0.25,0.25,0.0,0.0,0.0,0.0,0.2403846153846154,0.25961538461538464
P2,0.18421052631578946,0.17763157894736842,0.0,0.0,0.0,0.013157894736842105,0.17105263157894737,0.45394736842105265
