,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.234375,0.234375,0.078125,0.078125,0.0625,0.0,0.25,0.0625
F3,0.2191780821917808,0.2465753424657534,0.0684931506849315,0.0684931506849315,0.0547945205479452,0.0,0.2465753424657534,0.0958904109589041
Pz,0.01875,0.01875,0.29375,0.29375,0.3,0.05,0.025,0.0
P4,0.01875,0.01875,0.29375,0.29375,0.3,0.05,0.025,0.0
CP2,0.013245033112582781,0.013245033112582781,0.2980132450331126,0.2980132450331126,0.304635761589404,0.052980132450331126,0.019867549668874173,0.0
AF3,0.0,0.0,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.3409090909090909,0.0,0.18181818181818182
AFz,0.22535211267605634,0.22535211267605634,0.08450704225352113,0.08450704225352113,0.07042253521126761,0.0,0.23943661971830985,0.07042253521126761
P2,0.06976744186046512,0.10465116279069768,0.0,0.0,0.0,0.06976744186046512,0.08139534883720931,0.6744186046511628
