,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2978723404255319,0.3191489361702128,0.0,0.0,0.0,0.0,0.3191489361702128,0.06382978723404255
F3,0.2978723404255319,0.3191489361702128,0.0,0.0,0.0,0.0,0.3191489361702128,0.06382978723404255
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2978723404255319,0.3191489361702128,0.0,0.0,0.0,0.0,0.3191489361702128,0.06382978723404255
P2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.2
