,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.16049382716049382,0.1728395061728395,0.1728395061728395,0.1728395061728395,0.16049382716049382,0.0,0.16049382716049382,0.0
Pz,0.07344632768361582,0.2598870056497175,0.2598870056497175,0.2598870056497175,0.07344632768361582,0.0,0.07344632768361582,0.0
P4,0.07344632768361582,0.2598870056497175,0.2598870056497175,0.2598870056497175,0.07344632768361582,0.0,0.07344632768361582,0.0
CP2,0.07344632768361582,0.2598870056497175,0.2598870056497175,0.2598870056497175,0.07344632768361582,0.0,0.07344632768361582,0.0
AF7,0.16049382716049382,0.1728395061728395,0.1728395061728395,0.1728395061728395,0.16049382716049382,0.0,0.16049382716049382,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16049382716049382,0.1728395061728395,0.1728395061728395,0.1728395061728395,0.16049382716049382,0.0,0.16049382716049382,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
