,F7,Pz,P4,CP2,AF3,P2,CPz,FCz
F7,0.16621253405994552,0.16893732970027248,0.16893732970027248,0.16893732970027248,0.0,0.0,0.15803814713896458,0.16893732970027248
Pz,0.16666666666666666,0.1693121693121693,0.1693121693121693,0.1693121693121693,0.0026455026455026454,0.0,0.15873015873015872,0.164021164021164
P4,0.16666666666666666,0.1693121693121693,0.1693121693121693,0.1693121693121693,0.0026455026455026454,0.0,0.15873015873015872,0.164021164021164
CP2,0.16666666666666666,0.1693121693121693,0.1693121693121693,0.1693121693121693,0.0026455026455026454,0.0,0.15873015873015872,0.164021164021164
AF3,0.0196078431372549,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.45098039215686275,0.39215686274509803,0.0392156862745098,0.00980392156862745
P2,0.0,0.0,0.0,0.0,0.41346153846153844,0.5865384615384616,0.0,0.0
CPz,0.1657754010695187,0.16844919786096257,0.16844919786096257,0.16844919786096257,0.0053475935828877,0.0,0.16310160427807488,0.16042780748663102
FCz,0.16619718309859155,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.0,0.0,0.15774647887323945,0.16901408450704225
