,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.19557195571955718,0.1881918819188192,0.1881918819188192,0.1881918819188192,0.0,0.1881918819188192,0.05166051660516605,0.0
Pz,0.17343173431734318,0.2029520295202952,0.2029520295202952,0.2029520295202952,0.0,0.16605166051660517,0.05166051660516605,0.0
P4,0.17343173431734318,0.2029520295202952,0.2029520295202952,0.2029520295202952,0.0,0.16605166051660517,0.05166051660516605,0.0
CP2,0.17343173431734318,0.2029520295202952,0.2029520295202952,0.2029520295202952,0.0,0.16605166051660517,0.05166051660516605,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AFz,0.2,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.0,0.19230769230769232,0.05384615384615385,0.0
PO8,0.1686746987951807,0.1686746987951807,0.1686746987951807,0.1686746987951807,0.0,0.1686746987951807,0.1566265060240964,0.0
P2,0.011904761904761904,0.0,0.0,0.0,0.4166666666666667,0.011904761904761904,0.0,0.5595238095238095
