,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.25098039215686274,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.25098039215686274,0.0,0.25098039215686274,0.023529411764705882
Pz,0.1619047619047619,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.1619047619047619,0.0,0.1619047619047619,0.0
P4,0.1619047619047619,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.1619047619047619,0.0,0.1619047619047619,0.0
CP2,0.1619047619047619,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.1619047619047619,0.0,0.1619047619047619,0.0
AF7,0.25098039215686274,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.25098039215686274,0.0,0.25098039215686274,0.023529411764705882
AF3,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.17391304347826086
AFz,0.25098039215686274,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.25098039215686274,0.0,0.25098039215686274,0.023529411764705882
P2,0.14545454545454545,0.0,0.0,0.0,0.14545454545454545,0.2,0.14545454545454545,0.36363636363636365
