,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.17857142857142858,0.20238095238095238,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047,0.0
F3,0.17204301075268819,0.22580645161290322,0.13978494623655913,0.13978494623655913,0.13978494623655913,0.0,0.1827956989247312,0.0
Pz,0.1506849315068493,0.1643835616438356,0.1780821917808219,0.1780821917808219,0.1780821917808219,0.0,0.1506849315068493,0.0
P4,0.1506849315068493,0.1643835616438356,0.1780821917808219,0.1780821917808219,0.1780821917808219,0.0,0.1506849315068493,0.0
CP2,0.1506849315068493,0.1643835616438356,0.1780821917808219,0.1780821917808219,0.1780821917808219,0.0,0.1506849315068493,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.17647058823529413,0.21176470588235294,0.1411764705882353,0.1411764705882353,0.1411764705882353,0.0,0.18823529411764706,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
