,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.2524271844660194,0.0,0.0,0.0,0.24271844660194175,0.0,0.2524271844660194,0.2524271844660194
Pz,0.0,0.24836601307189543,0.24836601307189543,0.24836601307189543,0.0,0.2549019607843137,0.0,0.0
P4,0.0,0.24836601307189543,0.24836601307189543,0.24836601307189543,0.0,0.2549019607843137,0.0,0.0
CP2,0.0,0.24836601307189543,0.24836601307189543,0.24836601307189543,0.0,0.2549019607843137,0.0,0.0
AF7,0.25252525252525254,0.0,0.0,0.0,0.24242424242424243,0.0,0.25252525252525254,0.25252525252525254
AF3,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.2702702702702703,0.0,0.0
AFz,0.2524271844660194,0.0,0.0,0.0,0.24271844660194175,0.0,0.2524271844660194,0.2524271844660194
P2,0.21428571428571427,0.0,0.0,0.0,0.1984126984126984,0.0,0.21428571428571427,0.373015873015873
