,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077
F3,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
Pz,0.0,0.0,0.31153846153846154,0.31153846153846154,0.31153846153846154,0.06538461538461539,0.0,0.0
P4,0.0,0.0,0.31153846153846154,0.31153846153846154,0.31153846153846154,0.06538461538461539,0.0,0.0
CP2,0.0,0.0,0.31153846153846154,0.31153846153846154,0.31153846153846154,0.06538461538461539,0.0,0.0
AF3,0.0,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0,0.0
AFz,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715
P2,0.03333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0,0.044444444444444446,0.9
