,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
F3,0.2962962962962963,0.3333333333333333,0.0,0.0,0.0,0.0,0.37037037037037035,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2962962962962963,0.3333333333333333,0.0,0.0,0.0,0.0,0.37037037037037035,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
