,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.19387755102040816,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.19387755102040816,0.0,0.0
Pz,0.13986013986013987,0.24475524475524477,0.23076923076923078,0.24475524475524477,0.0,0.13986013986013987,0.0,0.0
P4,0.13986013986013987,0.24475524475524477,0.23076923076923078,0.24475524475524477,0.0,0.13986013986013987,0.0,0.0
CP2,0.13986013986013987,0.24475524475524477,0.23076923076923078,0.24475524475524477,0.0,0.13986013986013987,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.4782608695652174
AFz,0.19387755102040816,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.19387755102040816,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.7333333333333333
