,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.3177083333333333,0.3229166666666667,0.3177083333333333,0.041666666666666664,0.0,0.0
P4,0.0,0.0,0.3177083333333333,0.3229166666666667,0.3177083333333333,0.041666666666666664,0.0,0.0
CP2,0.0,0.0,0.3177083333333333,0.3229166666666667,0.3177083333333333,0.041666666666666664,0.0,0.0
AF3,0.0,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
