,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.16740088105726872,0.16740088105726872,0.16740088105726872,0.16740088105726872,0.16299559471365638,0.0,0.16740088105726872,0.0
Pz,0.1446280991735537,0.1859504132231405,0.1859504132231405,0.1859504132231405,0.14049586776859505,0.012396694214876033,0.1446280991735537,0.0
P4,0.1446280991735537,0.1859504132231405,0.1859504132231405,0.1859504132231405,0.14049586776859505,0.012396694214876033,0.1446280991735537,0.0
CP2,0.1446280991735537,0.1859504132231405,0.1859504132231405,0.1859504132231405,0.14049586776859505,0.012396694214876033,0.1446280991735537,0.0
AF7,0.16964285714285715,0.16517857142857142,0.16517857142857142,0.16517857142857142,0.16517857142857142,0.0,0.16964285714285715,0.0
AF3,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.5238095238095238,0.0,0.42857142857142855
AFz,0.16740088105726872,0.16740088105726872,0.16740088105726872,0.16740088105726872,0.16299559471365638,0.0,0.16740088105726872,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.6428571428571429
