,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
F3,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
Pz,0.0,0.0,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.0,0.0
P4,0.0,0.0,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.0,0.0
CP2,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0
AF3,0.0,0.0,0.15625,0.125,0.0625,0.65625,0.0,0.0
AFz,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
P2,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222
