,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2931726907630522,0.2931726907630522,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.2931726907630522,0.08433734939759036
F3,0.2931726907630522,0.2931726907630522,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.2931726907630522,0.08433734939759036
Pz,0.016597510373443983,0.016597510373443983,0.24066390041493776,0.24066390041493776,0.24066390041493776,0.22821576763485477,0.016597510373443983,0.0
P4,0.016597510373443983,0.016597510373443983,0.24066390041493776,0.24066390041493776,0.24066390041493776,0.22821576763485477,0.016597510373443983,0.0
CP2,0.016597510373443983,0.016597510373443983,0.24066390041493776,0.24066390041493776,0.24066390041493776,0.22821576763485477,0.016597510373443983,0.0
AF3,0.0,0.0,0.1793103448275862,0.1793103448275862,0.1793103448275862,0.4586206896551724,0.0,0.0034482758620689655
AFz,0.2931726907630522,0.2931726907630522,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.2931726907630522,0.08433734939759036
P2,0.25280898876404495,0.25280898876404495,0.0,0.0,0.0,0.0,0.25280898876404495,0.24157303370786518
