,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.15897435897435896,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.0,0.1641025641025641,0.0
F3,0.15422885572139303,0.16417910447761194,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.0,0.15920398009950248,0.0
Pz,0.12403100775193798,0.13178294573643412,0.2054263565891473,0.2054263565891473,0.2054263565891473,0.0,0.12790697674418605,0.0
P4,0.12549019607843137,0.13333333333333333,0.20392156862745098,0.20392156862745098,0.20392156862745098,0.0,0.12941176470588237,0.0
CP2,0.12549019607843137,0.13333333333333333,0.20392156862745098,0.20392156862745098,0.20392156862745098,0.0,0.12941176470588237,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.5121951219512195
AFz,0.15656565656565657,0.16666666666666666,0.1717171717171717,0.1717171717171717,0.1717171717171717,0.0,0.16161616161616163,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.3230769230769231,0.0,0.676923076923077
