,F7,Pz,P4,CP2,AF3,P2,CPz,FCz
F7,0.3559322033898305,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.15254237288135594,0.0,0.13559322033898305,0.05084745762711865
Pz,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.16666666666666666,0.07142857142857142
P4,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.16666666666666666,0.07142857142857142
CP2,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.16666666666666666,0.07142857142857142
AF3,0.1702127659574468,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.2127659574468085,0.0,0.1702127659574468,0.06382978723404255
P2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.1956521739130435,0.0,0.17391304347826086,0.06521739130434782
FCz,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.1111111111111111
