,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.061619718309859156,0.0,0.00528169014084507,0.0017605633802816902,0.04401408450704225,0.04929577464788732,0.0,0.058098591549295774,0.0,0.04753521126760563,0.0,0.0,0.0,0.04225352112676056,0.045774647887323945,0.0,0.02640845070422535,0.0017605633802816902,0.01584507042253521,0.061619718309859156,0.0,0.0,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.056338028169014086,0.007042253521126761,0.01936619718309859,0.0,0.0017605633802816902,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.03169014084507042,0.03697183098591549,0.0,0.061619718309859156,0.0,0.00528169014084507,0.022887323943661973,0.01232394366197183,0.00528169014084507,0.0,0.04753521126760563,0.014084507042253521,0.0,0.04929577464788732,0.014084507042253521,0.0,0.04929577464788732,0.022887323943661973,0.0
F3,0.0,0.05301645338208409,0.0,0.005484460694698354,0.0,0.0,0.0,0.0,0.038391224862888484,0.0,0.054844606946983544,0.038391224862888484,0.05301645338208409,0.0,0.0,0.0,0.0,0.029250457038391225,0.0,0.0,0.0,0.005484460694698354,0.0,0.038391224862888484,0.056672760511883,0.056672760511883,0.05301645338208409,0.0,0.051188299817184646,0.0,0.0,0.0,0.0,0.051188299817184646,0.04021937842778794,0.054844606946983544,0.0,0.027422303473491772,0.054844606946983544,0.0,0.0,0.054844606946983544,0.0,0.0,0.04021937842778794,0.0,0.056672760511883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029250457038391225,0.0,0.0,0.056672760511883
F7,0.03418803418803419,0.0,0.02564102564102564,0.0,0.03418803418803419,0.03418803418803419,0.0,0.03418803418803419,0.0,0.03418803418803419,0.0,0.0,0.0,0.03418803418803419,0.03418803418803419,0.0,0.03418803418803419,0.0,0.03418803418803419,0.03418803418803419,0.0,0.0,0.03418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.03418803418803419,0.03418803418803419,0.03418803418803419,0.03418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418803418803419,0.0,0.03418803418803419,0.03418803418803419,0.0,0.03418803418803419,0.0,0.02564102564102564,0.03418803418803419,0.03418803418803419,0.02564102564102564,0.0,0.03418803418803419,0.03418803418803419,0.0,0.03418803418803419,0.03418803418803419,0.0,0.03418803418803419,0.03418803418803419,0.0
FT9,0.0,0.05263157894736842,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.031578947368421054,0.042105263157894736,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.042105263157894736,0.05263157894736842,0.05263157894736842,0.0,0.010526315789473684,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.042105263157894736,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.05263157894736842
FC5,0.052123552123552123,0.0,0.005791505791505791,0.0,0.04826254826254826,0.052123552123552123,0.0,0.052123552123552123,0.0,0.052123552123552123,0.0,0.0,0.0,0.04633204633204633,0.05019305019305019,0.0,0.02895752895752896,0.0,0.017374517374517374,0.052123552123552123,0.0,0.0,0.019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.007722007722007722,0.05019305019305019,0.007722007722007722,0.021235521235521235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052123552123552123,0.0,0.032818532818532815,0.04054054054054054,0.0,0.052123552123552123,0.0,0.005791505791505791,0.025096525096525095,0.013513513513513514,0.005791505791505791,0.0,0.052123552123552123,0.015444015444015444,0.0,0.052123552123552123,0.015444015444015444,0.0,0.04826254826254826,0.025096525096525095,0.0
FC1,0.05384615384615385,0.0,0.0057692307692307696,0.0019230769230769232,0.046153846153846156,0.051923076923076926,0.0,0.051923076923076926,0.0,0.05,0.0,0.0,0.0,0.046153846153846156,0.05,0.0,0.028846153846153848,0.0019230769230769232,0.01730769230769231,0.05384615384615385,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.05,0.007692307692307693,0.021153846153846155,0.0,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.051923076923076926,0.0,0.03461538461538462,0.038461538461538464,0.0,0.05384615384615385,0.0,0.0057692307692307696,0.025,0.013461538461538462,0.0057692307692307696,0.0,0.05,0.015384615384615385,0.0,0.051923076923076926,0.015384615384615385,0.0,0.046153846153846156,0.025,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.061619718309859156,0.0,0.00528169014084507,0.0017605633802816902,0.04401408450704225,0.04929577464788732,0.0,0.058098591549295774,0.0,0.04753521126760563,0.0,0.0,0.0,0.04225352112676056,0.045774647887323945,0.0,0.02640845070422535,0.0017605633802816902,0.01584507042253521,0.061619718309859156,0.0,0.0,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.056338028169014086,0.007042253521126761,0.01936619718309859,0.0,0.0017605633802816902,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.03169014084507042,0.03697183098591549,0.0,0.061619718309859156,0.0,0.00528169014084507,0.022887323943661973,0.01232394366197183,0.00528169014084507,0.0,0.04753521126760563,0.014084507042253521,0.0,0.04929577464788732,0.014084507042253521,0.0,0.04929577464788732,0.022887323943661973,0.0
TP9,0.0,0.05043859649122807,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.046052631578947366,0.0,0.05043859649122807,0.043859649122807015,0.05043859649122807,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.006578947368421052,0.0,0.043859649122807015,0.05043859649122807,0.05043859649122807,0.05043859649122807,0.0,0.05043859649122807,0.0,0.0,0.0,0.0,0.05043859649122807,0.04824561403508772,0.05043859649122807,0.0,0.03070175438596491,0.05043859649122807,0.0,0.0,0.05043859649122807,0.0,0.0,0.04824561403508772,0.0,0.05043859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.05043859649122807
CP5,0.05222437137330754,0.0,0.005802707930367505,0.0019342359767891683,0.04642166344294004,0.05222437137330754,0.0,0.05222437137330754,0.0,0.05029013539651837,0.0,0.0,0.0,0.04642166344294004,0.05029013539651837,0.0,0.029013539651837523,0.0019342359767891683,0.017408123791102514,0.05222437137330754,0.0,0.0,0.019342359767891684,0.0,0.0,0.0,0.0,0.0,0.0,0.007736943907156673,0.05029013539651837,0.007736943907156673,0.02127659574468085,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.05222437137330754,0.0,0.03481624758220503,0.03868471953578337,0.0,0.05222437137330754,0.0,0.005802707930367505,0.025145067698259187,0.013539651837524178,0.005802707930367505,0.0,0.05029013539651837,0.015473887814313346,0.0,0.05222437137330754,0.015473887814313346,0.0,0.04642166344294004,0.025145067698259187,0.0
