,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.4175824175824176,0.06593406593406594,0.06593406593406594,0.38461538461538464,0.0,0.0,0.06593406593406594,0.0
T7,0.053763440860215055,0.44086021505376344,0.3978494623655914,0.0,0.0,0.0,0.10752688172043011,0.0
P7,0.052083333333333336,0.4166666666666667,0.4270833333333333,0.0,0.0,0.0,0.10416666666666667,0.0
Fp2,0.25,0.0,0.0,0.4928571428571429,0.09285714285714286,0.09285714285714286,0.0,0.07142857142857142
FT7,0.0,0.0,0.0,0.10077519379844961,0.3875968992248062,0.3333333333333333,0.0,0.17829457364341086
TP7,0.0,0.0,0.0,0.104,0.36,0.352,0.0,0.184
PO7,0.13513513513513514,0.2972972972972973,0.2972972972972973,0.0,0.0,0.0,0.2702702702702703,0.0
AF8,0.0,0.0,0.0,0.15,0.2875,0.2875,0.0,0.275
