,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.41843971631205673,0.0,0.0,0.2198581560283688,0.0,0.0,0.3617021276595745,0.0
T7,0.0,0.30337078651685395,0.24719101123595505,0.0,0.19101123595505617,0.21348314606741572,0.0,0.0449438202247191
Cz,0.0,0.26666666666666666,0.2606060606060606,0.0,0.2,0.22424242424242424,0.0,0.048484848484848485
Fp2,0.33695652173913043,0.0,0.0,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0
PO7,0.0,0.23972602739726026,0.23972602739726026,0.0,0.22602739726027396,0.23972602739726026,0.0,0.0547945205479452
PO3,0.0,0.25,0.25,0.0,0.21153846153846154,0.23717948717948717,0.0,0.05128205128205128
AF8,0.390625,0.0,0.0,0.2265625,0.0,0.0,0.3828125,0.0
AF4,0.0,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.0,0.18181818181818182
