,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.30357142857142855,0.0,0.19642857142857142,0.21428571428571427,0.0,0.03571428571428571,0.19642857142857142,0.05357142857142857
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.14942528735632185,0.0,0.20689655172413793,0.21839080459770116,0.0,0.10344827586206896,0.20689655172413793,0.11494252873563218
Cz,0.11965811965811966,0.0,0.15384615384615385,0.28205128205128205,0.0,0.07692307692307693,0.28205128205128205,0.08547008547008547
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07547169811320754,0.0,0.18867924528301888,0.18867924528301888,0.0,0.16981132075471697,0.18867924528301888,0.18867924528301888
PO7,0.104,0.0,0.144,0.272,0.0,0.072,0.328,0.08
AF8,0.08771929824561403,0.0,0.19298245614035087,0.19298245614035087,0.0,0.15789473684210525,0.19298245614035087,0.17543859649122806
