,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2890625,0.1875,0.25,0.2265625,0.03125,0.0078125,0.0078125,0.0
T7,0.22,0.27,0.26,0.19,0.0,0.0,0.06,0.0
P7,0.23140495867768596,0.23140495867768596,0.3140495867768595,0.18181818181818182,0.0,0.0,0.04132231404958678,0.0
Fp2,0.2672413793103448,0.1810344827586207,0.20689655172413793,0.2672413793103448,0.05172413793103448,0.02586206896551724,0.0,0.0
FT7,0.05454545454545454,0.0,0.0,0.07272727272727272,0.34545454545454546,0.32727272727272727,0.07272727272727272,0.12727272727272726
TP7,0.024390243902439025,0.0,0.0,0.04065040650406504,0.3008130081300813,0.34959349593495936,0.11382113821138211,0.17073170731707318
PO7,0.0,0.043478260869565216,0.03260869565217391,0.0,0.10869565217391304,0.18478260869565216,0.33695652173913043,0.29347826086956524
AF8,0.0,0.0,0.0,0.0,0.17708333333333334,0.25,0.25,0.3229166666666667
