,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.27053140096618356,0.22705314009661837,0.12077294685990338,0.12560386473429952,0.0,0.0,0.0,0.2560386473429952
T7,0.24401913875598086,0.2631578947368421,0.14832535885167464,0.11961722488038277,0.0,0.0,0.0,0.22488038277511962
P7,0.1956521739130435,0.2391304347826087,0.2391304347826087,0.14492753623188406,0.0,0.0,0.0,0.18115942028985507
Fp2,0.22033898305084745,0.19491525423728814,0.15254237288135594,0.211864406779661,0.0,0.0,0.0,0.22033898305084745
FT7,0.0,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.4605263157894737,0.5394736842105263,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.2205128205128205,0.11794871794871795,0.13333333333333333,0.0,0.0,0.0,0.26153846153846155
