,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3142857142857143,0.3047619047619048,0.0,0.0,0.0,0.3238095238095238,0.05714285714285714
P7,0.0,0.32075471698113206,0.3113207547169811,0.0,0.0,0.0,0.3113207547169811,0.05660377358490566
Fp2,0.0,0.0,0.0,0.35555555555555557,0.35555555555555557,0.28888888888888886,0.0,0.0
FT7,0.0,0.0,0.0,0.13076923076923078,0.4153846153846154,0.36153846153846153,0.0,0.09230769230769231
TP7,0.0,0.0,0.0,0.11538461538461539,0.3923076923076923,0.38461538461538464,0.0,0.1076923076923077
PO7,0.0,0.2743362831858407,0.26548672566371684,0.0,0.0,0.008849557522123894,0.36283185840707965,0.08849557522123894
AF8,0.0,0.057971014492753624,0.057971014492753624,0.0,0.2028985507246377,0.2318840579710145,0.11594202898550725,0.3333333333333333
