,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.0
T7,0.0,0.3541666666666667,0.24305555555555555,0.027777777777777776,0.0,0.0,0.375,0.0
P7,0.0,0.3274336283185841,0.30973451327433627,0.035398230088495575,0.0,0.0,0.3274336283185841,0.0
Fp2,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
FT7,0.025423728813559324,0.0,0.0,0.0,0.5,0.4745762711864407,0.0,0.0
TP7,0.025210084033613446,0.0,0.0,0.0,0.4957983193277311,0.4789915966386555,0.0,0.0
PO7,0.0,0.31137724550898205,0.20958083832335328,0.023952095808383235,0.0,0.005988023952095809,0.4491017964071856,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
