,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.44776119402985076,0.13432835820895522,0.0,0.0,0.417910447761194,0.0,0.0
Cz,0.0,0.22916666666666666,0.3541666666666667,0.0,0.041666666666666664,0.375,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.08163265306122448,0.0,0.8571428571428571,0.061224489795918366,0.0,0.0
PO3,0.0,0.32967032967032966,0.17582417582417584,0.0,0.01098901098901099,0.4835164835164835,0.0,0.0
AF8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
