,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2247191011235955,0.2247191011235955,0.2303370786516854,0.12921348314606743,0.0,0.0,0.0,0.19101123595505617
T7,0.18446601941747573,0.2912621359223301,0.2621359223300971,0.11165048543689321,0.0,0.0,0.0,0.15048543689320387
P7,0.19117647058823528,0.27450980392156865,0.2647058823529412,0.11274509803921569,0.0,0.0,0.0,0.1568627450980392
Fp2,0.20175438596491227,0.20175438596491227,0.20175438596491227,0.19298245614035087,0.0,0.0,0.0,0.20175438596491227
FT7,0.010101010101010102,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.09090909090909091,0.010101010101010102
TP7,0.00909090909090909,0.0,0.0,0.0,0.4090909090909091,0.4909090909090909,0.08181818181818182,0.00909090909090909
PO7,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0
AF8,0.21518987341772153,0.2088607594936709,0.21518987341772153,0.14556962025316456,0.0,0.0,0.0,0.21518987341772153
