,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.36363636363636365,0.0,0.0,0.1590909090909091,0.18181818181818182,0.022727272727272728,0.2727272727272727,0.0
T7,0.0,0.3493150684931507,0.3219178082191781,0.0,0.0136986301369863,0.3150684931506849,0.0,0.0
Cz,0.0,0.31875,0.34375,0.0,0.0,0.3375,0.0,0.0
Fp2,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0
PO7,0.16981132075471697,0.0,0.0,0.1320754716981132,0.5283018867924528,0.0,0.16981132075471697,0.0
PO3,0.0,0.2994011976047904,0.3413173652694611,0.0,0.0,0.3592814371257485,0.0,0.0
AF8,0.325,0.0,0.0,0.175,0.2,0.0,0.3,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
