,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.3046875,0.0,0.31640625,0.31640625,0.0078125,0.03515625,0.01953125,0.0
T7,0.0,0.17857142857142858,0.0,0.0,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427
Cz,0.28368794326241137,0.0,0.32269503546099293,0.3333333333333333,0.0070921985815602835,0.031914893617021274,0.02127659574468085,0.0
Fp2,0.2805755395683453,0.0,0.3237410071942446,0.3489208633093525,0.0035971223021582736,0.02877697841726619,0.014388489208633094,0.0
PO7,0.01593625498007968,0.0199203187250996,0.01593625498007968,0.01195219123505976,0.30278884462151395,0.05976095617529881,0.3107569721115538,0.26294820717131473
PO3,0.11702127659574468,0.031914893617021274,0.11702127659574468,0.10638297872340426,0.13829787234042554,0.2127659574468085,0.1702127659574468,0.10638297872340426
AF8,0.030405405405405407,0.016891891891891893,0.033783783783783786,0.02702702702702703,0.2533783783783784,0.060810810810810814,0.34121621621621623,0.23648648648648649
AF4,0.004016064257028112,0.020080321285140562,0.004016064257028112,0.0,0.285140562248996,0.04819277108433735,0.3092369477911647,0.3293172690763052
