,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
T7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Fp2,0.06976744186046512,0.0,0.0,0.9302325581395349,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.46296296296296297,0.5370370370370371,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
