,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.3010752688172043,0.0,0.24731182795698925,0.043010752688172046,0.0,0.0967741935483871,0.3118279569892473,0.0
TP9,0.0,0.5507246376811594,0.0,0.0,0.42028985507246375,0.0,0.028985507246376812,0.0
P7,0.29411764705882354,0.0,0.27058823529411763,0.047058823529411764,0.0,0.10588235294117647,0.2823529411764706,0.0
Cz,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0
F8,0.0,0.5087719298245614,0.0,0.0,0.49122807017543857,0.0,0.0,0.0
Fp2,0.23809523809523808,0.0,0.21428571428571427,0.09523809523809523,0.0,0.21428571428571427,0.23809523809523808,0.0
PO7,0.24299065420560748,0.037383177570093455,0.19626168224299065,0.037383177570093455,0.0,0.08411214953271028,0.40186915887850466,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
