,Fp1,FT9,CP1,Cz,F4,Fp2,F6,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3888888888888889,0.2777777777777778,0.0,0.0,0.0,0.3333333333333333,0.0
CP1,0.0,0.07954545454545454,0.5568181818181818,0.0,0.022727272727272728,0.0,0.23863636363636365,0.10227272727272728
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.13333333333333333,0.3333333333333333,0.0,0.03333333333333333,0.0,0.35,0.15
AF4,0.0,0.0,0.3225806451612903,0.0,0.06451612903225806,0.0,0.3225806451612903,0.2903225806451613
