,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3300970873786408,0.3300970873786408,0.0,0.0,0.33980582524271846,0.0,0.0
Cz,0.0,0.3,0.3416666666666667,0.0,0.0,0.35833333333333334,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
PO3,0.0,0.26865671641791045,0.3208955223880597,0.0,0.0,0.41044776119402987,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
