,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.21897810218978103,0.0,0.145985401459854,0.19708029197080293,0.043795620437956206,0.19708029197080293,0.0072992700729927005,0.1897810218978102
TP9,0.0,0.6756756756756757,0.0,0.0,0.10810810810810811,0.0,0.21621621621621623,0.0
P7,0.15942028985507245,0.0,0.18840579710144928,0.17391304347826086,0.08695652173913043,0.14492753623188406,0.050724637681159424,0.1956521739130435
Cz,0.19863013698630136,0.0,0.1506849315068493,0.19863013698630136,0.0547945205479452,0.18493150684931506,0.02054794520547945,0.1917808219178082
F8,0.09523809523809523,0.023809523809523808,0.16666666666666666,0.11904761904761904,0.20238095238095238,0.07142857142857142,0.14285714285714285,0.17857142857142858
Fp2,0.16981132075471697,0.0,0.11320754716981132,0.15723270440251572,0.025157232704402517,0.3836477987421384,0.0,0.1509433962264151
PO7,0.046875,0.09375,0.140625,0.078125,0.21875,0.015625,0.25,0.15625
AF8,0.1696969696969697,0.0,0.16363636363636364,0.18181818181818182,0.07878787878787878,0.15757575757575756,0.048484848484848485,0.2
