,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.3170731707317073,0.0,0.34146341463414637,0.0,0.0,0.34146341463414637,0.0,0.0
T7,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
Cz,0.24561403508771928,0.0,0.3684210526315789,0.0,0.0,0.38596491228070173,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.043478260869565216,0.0,0.0,0.9130434782608695,0.0,0.043478260869565216,0.0
PO3,0.2222222222222222,0.0,0.3492063492063492,0.0,0.0,0.42857142857142855,0.0,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
