,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.24427480916030533,0.2595419847328244,0.2595419847328244,0.1984732824427481,0.0,0.0,0.0,0.03816793893129771
T7,0.1864406779661017,0.3728813559322034,0.24293785310734464,0.14689265536723164,0.0,0.0,0.0,0.05084745762711865
P7,0.21428571428571427,0.2922077922077922,0.2792207792207792,0.16883116883116883,0.0,0.0,0.0,0.045454545454545456
Fp2,0.24545454545454545,0.24545454545454545,0.24545454545454545,0.22727272727272727,0.0,0.0,0.0,0.03636363636363636
FT7,0.0,0.0,0.0,0.0,0.4915254237288136,0.4915254237288136,0.0,0.01694915254237288
TP7,0.0,0.0,0.0,0.0,0.48,0.488,0.0,0.032
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.07317073170731707,0.17073170731707318,0.12195121951219512,0.04878048780487805,0.0975609756097561,0.14634146341463414,0.0,0.34146341463414637
