,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.20588235294117646,0.02100840336134454,0.012605042016806723,0.19747899159663865,0.1722689075630252,0.16806722689075632,0.008403361344537815,0.21428571428571427
T7,0.046052631578947366,0.3157894736842105,0.29605263157894735,0.02631578947368421,0.0,0.0,0.27631578947368424,0.039473684210526314
P7,0.033783783783783786,0.32432432432432434,0.3108108108108108,0.013513513513513514,0.0,0.0,0.2905405405405405,0.02702702702702703
Fp2,0.18376068376068377,0.008547008547008548,0.0,0.2094017094017094,0.19230769230769232,0.19230769230769232,0.0,0.21367521367521367
FT7,0.15289256198347106,0.0,0.0,0.17768595041322313,0.2396694214876033,0.23140495867768596,0.0,0.19834710743801653
TP7,0.1518987341772152,0.0,0.0,0.17721518987341772,0.24050632911392406,0.2320675105485232,0.0,0.19831223628691982
PO7,0.028985507246376812,0.3188405797101449,0.3188405797101449,0.007246376811594203,0.0,0.0,0.30434782608695654,0.021739130434782608
AF8,0.1794871794871795,0.014652014652014652,0.007326007326007326,0.18681318681318682,0.19047619047619047,0.18681318681318682,0.003663003663003663,0.23076923076923078
