,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.32558139534883723,0.0,0.0,0.18604651162790697,0.3488372093023256,0.0,0.13953488372093023,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.49382716049382713,0.0,0.0,0.5061728395061729,0.0,0.0
Fp2,0.28125,0.0,0.0,0.25,0.28125,0.0,0.1875,0.0
PO7,0.1917808219178082,0.0,0.0,0.1095890410958904,0.6164383561643836,0.0,0.0821917808219178,0.0
PO3,0.0,0.0,0.47191011235955055,0.0,0.0,0.5280898876404494,0.0,0.0
AF8,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
