,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2603550295857988,0.26627218934911245,0.08875739644970414,0.1893491124260355,0.0,0.0,0.0,0.1952662721893491
T7,0.25766871165644173,0.26993865030674846,0.07975460122699386,0.19631901840490798,0.0,0.0,0.0,0.19631901840490798
P7,0.17708333333333334,0.15625,0.23958333333333334,0.13541666666666666,0.03125,0.03125,0.07291666666666667,0.15625
Fp2,0.22962962962962963,0.23703703703703705,0.08148148148148149,0.22962962962962963,0.0,0.0,0.0,0.2222222222222222
FT7,0.0,0.0,0.04854368932038835,0.0,0.32038834951456313,0.30097087378640774,0.3300970873786408,0.0
TP7,0.0,0.0,0.05,0.0,0.32,0.31,0.32,0.0
PO7,0.009174311926605505,0.0,0.08256880733944955,0.0,0.28440366972477066,0.26605504587155965,0.3577981651376147,0.0
AF8,0.23076923076923078,0.23076923076923078,0.09090909090909091,0.22377622377622378,0.0,0.0,0.0,0.22377622377622378
