,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.3235294117647059,0.0,0.29411764705882354,0.27941176470588236,0.0,0.04411764705882353,0.04411764705882353,0.014705882352941176
TP9,0.0,0.33695652173913043,0.0,0.0,0.29347826086956524,0.0,0.09782608695652174,0.2717391304347826
P7,0.3125,0.0,0.296875,0.28125,0.0,0.046875,0.046875,0.015625
Cz,0.3235294117647059,0.0,0.27941176470588236,0.3382352941176471,0.0,0.04411764705882353,0.014705882352941176,0.0
F8,0.0,0.3020833333333333,0.0,0.0,0.3020833333333333,0.0,0.11458333333333333,0.28125
Fp2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0
PO7,0.017241379310344827,0.1896551724137931,0.017241379310344827,0.0,0.22413793103448276,0.0,0.27586206896551724,0.27586206896551724
AF8,0.0,0.27,0.0,0.0,0.29,0.0,0.14,0.3
