,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.22839506172839505,0.2222222222222222,0.24074074074074073,0.0,0.0,0.24074074074074073,0.06790123456790123,0.0
T7,0.18579234972677597,0.2568306010928962,0.22950819672131148,0.0,0.0,0.2677595628415301,0.060109289617486336,0.0
Cz,0.19680851063829788,0.24468085106382978,0.24468085106382978,0.0,0.0,0.2553191489361702,0.05851063829787234,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.021739130434782608,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0
PO3,0.1778846153846154,0.23557692307692307,0.22596153846153846,0.0,0.0,0.3076923076923077,0.052884615384615384,0.0
AF8,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.0,0.2037037037037037,0.18518518518518517,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
