,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.3939393939393939,0.16666666666666666,0.0,0.0,0.015151515151515152,0.030303030303030304,0.0,0.3939393939393939
T7,0.35,0.375,0.0,0.0,0.0,0.0,0.0,0.275
P7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5087719298245614,0.3684210526315789,0.0,0.12280701754385964
TP7,0.0,0.0,0.0,0.0,0.4339622641509434,0.41509433962264153,0.0,0.1509433962264151
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24731182795698925,0.0967741935483871,0.0,0.0,0.0967741935483871,0.10752688172043011,0.0,0.45161290322580644
