,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.24285714285714285,0.2571428571428571,0.22857142857142856,0.12857142857142856,0.0,0.0,0.14285714285714285,0.0
T7,0.1328125,0.3671875,0.34375,0.0703125,0.0,0.0,0.078125,0.0078125
P7,0.13178294573643412,0.3643410852713178,0.35658914728682173,0.06976744186046512,0.0,0.0,0.07751937984496124,0.0
Fp2,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.0,0.0,0.20408163265306123,0.0
FT7,0.0,0.0,0.0,0.0,0.432,0.432,0.0,0.136
TP7,0.0,0.0,0.0,0.0,0.432,0.432,0.0,0.136
PO7,0.21153846153846154,0.21153846153846154,0.21153846153846154,0.17307692307692307,0.0,0.0,0.19230769230769232,0.0
AF8,0.0,0.0,0.0,0.0,0.3220338983050847,0.3220338983050847,0.0,0.3559322033898305
