,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.5521472392638037,0.0,0.0,0.44785276073619634,0.0,0.0,0.0,0.0
T7,0.0,0.21338912133891214,0.04602510460251046,0.0041841004184100415,0.16317991631799164,0.22594142259414227,0.1297071129707113,0.2175732217573222
Cz,0.0,0.17142857142857143,0.15714285714285714,0.0,0.17142857142857143,0.17142857142857143,0.15714285714285714,0.17142857142857143
Fp2,0.5100671140939598,0.0,0.0,0.4899328859060403,0.0,0.0,0.0,0.0
PO7,0.0,0.19718309859154928,0.051643192488262914,0.0,0.19248826291079812,0.20187793427230047,0.15492957746478872,0.20187793427230047
PO3,0.0036900369003690036,0.19557195571955718,0.04059040590405904,0.007380073800738007,0.14760147601476015,0.24723247232472326,0.11808118081180811,0.23985239852398524
AF8,0.0,0.18994413407821228,0.061452513966480445,0.0,0.18994413407821228,0.18994413407821228,0.1787709497206704,0.18994413407821228
AF4,0.0,0.1879432624113475,0.03900709219858156,0.0,0.14893617021276595,0.24113475177304963,0.11702127659574468,0.26595744680851063
