,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3924050632911392,0.24050632911392406,0.0,0.05063291139240506,0.31645569620253167,0.0,0.0
Cz,0.0,0.3442622950819672,0.3114754098360656,0.0,0.01639344262295082,0.32786885245901637,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0
PO3,0.0,0.35443037974683544,0.25316455696202533,0.0,0.012658227848101266,0.379746835443038,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
