,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.295,0.22,0.135,0.3,0.01,0.0,0.04,0.0
T7,0.25396825396825395,0.2804232804232804,0.17989417989417988,0.24338624338624337,0.0,0.0,0.042328042328042326,0.0
P7,0.22137404580152673,0.2595419847328244,0.25190839694656486,0.20610687022900764,0.0,0.0,0.061068702290076333,0.0
Fp2,0.2727272727272727,0.20095693779904306,0.11961722488038277,0.3397129186602871,0.019138755980861243,0.009569377990430622,0.03827751196172249,0.0
FT7,0.0,0.0,0.0,0.024691358024691357,0.48148148148148145,0.49382716049382713,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.47435897435897434,0.5256410256410257,0.0,0.0
PO7,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.1794871794871795,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
