,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.4065040650406504,0.0,0.11382113821138211,0.3252032520325203,0.0,0.056910569105691054,0.0975609756097561,0.0
T7,0.0,0.6206896551724138,0.0,0.0,0.27586206896551724,0.022988505747126436,0.0,0.08045977011494253
Cz,0.18309859154929578,0.014084507042253521,0.3380281690140845,0.09859154929577464,0.0,0.2676056338028169,0.09859154929577464,0.0
Fp2,0.41414141414141414,0.0,0.0707070707070707,0.3939393939393939,0.0,0.0,0.12121212121212122,0.0
PO7,0.0,0.5106382978723404,0.0,0.0,0.48936170212765956,0.0,0.0,0.0
PO3,0.08108108108108109,0.05405405405405406,0.24324324324324326,0.0,0.0,0.6216216216216216,0.0,0.0
AF8,0.2857142857142857,0.0,0.16666666666666666,0.2857142857142857,0.0,0.0,0.2619047619047619,0.0
AF4,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
