,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.2037037037037037,0.0,0.0
T7,0.0641025641025641,0.2948717948717949,0.2692307692307692,0.0,0.11538461538461539,0.2564102564102564,0.0,0.0
Cz,0.0641025641025641,0.28846153846153844,0.27564102564102566,0.0,0.10897435897435898,0.26282051282051283,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.12987012987012986,0.23376623376623376,0.2077922077922078,0.0,0.23376623376623376,0.19480519480519481,0.0,0.0
PO3,0.06451612903225806,0.27741935483870966,0.2838709677419355,0.0,0.1032258064516129,0.2709677419354839,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
