,Fp1,FT9,CP1,Cz,F4,Fp2,F6,AF4
Fp1,0.46408839779005523,0.0,0.06077348066298342,0.022099447513812154,0.0,0.4530386740331492,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.16216216216216217,0.0,0.3108108108108108,0.013513513513513514,0.0,0.16216216216216217,0.17567567567567569,0.17567567567567569
Cz,0.0392156862745098,0.0,0.0,0.39215686274509803,0.0,0.0392156862745098,0.23529411764705882,0.29411764705882354
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46408839779005523,0.0,0.06077348066298342,0.022099447513812154,0.0,0.4530386740331492,0.0,0.0
F6,0.0,0.0,0.07222222222222222,0.05555555555555555,0.0,0.0,0.4388888888888889,0.43333333333333335
AF4,0.0,0.0,0.06735751295336788,0.06735751295336788,0.0,0.0,0.42487046632124353,0.44041450777202074
