,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3312883435582822,0.294478527607362,0.0,0.1901840490797546,0.18404907975460122,0.0,0.0
Cz,0.0,0.3048780487804878,0.29878048780487804,0.0,0.20121951219512196,0.1951219512195122,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.24444444444444444,0.25925925925925924,0.0,0.2518518518518518,0.24444444444444444,0.0,0.0
PO3,0.0,0.24615384615384617,0.25384615384615383,0.0,0.25384615384615383,0.24615384615384617,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
