,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.22580645161290322,0.0,0.14516129032258066,0.15053763440860216,0.1935483870967742,0.0,0.06989247311827956,0.21505376344086022
TP9,0.0,0.6842105263157895,0.0,0.0,0.07894736842105263,0.13157894736842105,0.05263157894736842,0.05263157894736842
P7,0.1695906432748538,0.0,0.18128654970760233,0.18128654970760233,0.18128654970760233,0.0,0.09941520467836257,0.1871345029239766
Cz,0.18292682926829268,0.0,0.17682926829268292,0.18292682926829268,0.17682926829268292,0.0,0.09146341463414634,0.18902439024390244
F8,0.16666666666666666,0.004166666666666667,0.13333333333333333,0.12916666666666668,0.23333333333333334,0.0,0.09166666666666666,0.24166666666666667
Fp2,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
PO7,0.12931034482758622,0.0,0.16379310344827586,0.14655172413793102,0.1896551724137931,0.0,0.1810344827586207,0.1896551724137931
AF8,0.17427385892116182,0.0,0.13278008298755187,0.12863070539419086,0.22821576763485477,0.0,0.08713692946058091,0.24896265560165975
