,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.25,0.046875,0.25,0.078125,0.03125,0.265625,0.078125,0.0
T7,0.010638297872340425,0.3617021276595745,0.11702127659574468,0.0,0.3723404255319149,0.0425531914893617,0.09574468085106383,0.0
Cz,0.1346153846153846,0.125,0.2692307692307692,0.028846153846153848,0.11538461538461539,0.21153846153846154,0.11538461538461539,0.0
Fp2,0.2727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.0,0.2727272727272727,0.0,0.0
PO7,0.0,0.28205128205128205,0.08547008547008547,0.0,0.5384615384615384,0.02564102564102564,0.06837606837606838,0.0
PO3,0.1509433962264151,0.05660377358490566,0.22641509433962265,0.04716981132075472,0.04716981132075472,0.39622641509433965,0.07547169811320754,0.0
AF8,0.05660377358490566,0.20754716981132076,0.22641509433962265,0.0,0.18867924528301888,0.11320754716981132,0.20754716981132076,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
