,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2,0.1,0.1,0.16,0.11,0.1,0.07,0.16
T7,0.057971014492753624,0.2898550724637681,0.2946859903381642,0.07246376811594203,0.004830917874396135,0.0,0.25120772946859904,0.028985507246376812
P7,0.05429864253393665,0.28054298642533937,0.3076923076923077,0.06787330316742081,0.004524886877828055,0.0,0.2579185520361991,0.027149321266968326
Fp2,0.17647058823529413,0.13725490196078433,0.13725490196078433,0.19607843137254902,0.06862745098039216,0.058823529411764705,0.10784313725490197,0.11764705882352941
FT7,0.058823529411764705,0.0,0.0,0.032679738562091505,0.40522875816993464,0.41830065359477125,0.0,0.08496732026143791
TP7,0.0547945205479452,0.0,0.0,0.0273972602739726,0.410958904109589,0.4246575342465753,0.0,0.0821917808219178
PO7,0.04411764705882353,0.27941176470588236,0.30392156862745096,0.058823529411764705,0.0,0.0,0.29901960784313725,0.014705882352941176
AF8,0.175,0.05,0.05,0.125,0.1875,0.175,0.0125,0.225
