,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.40625,0.2916666666666667,0.09375,0.08333333333333333,0.0,0.125,0.0,0.0
T7,0.23015873015873015,0.47619047619047616,0.1349206349206349,0.0,0.0,0.15873015873015872,0.0,0.0
Cz,0.14666666666666667,0.25333333333333335,0.29333333333333333,0.0,0.0,0.30666666666666664,0.0,0.0
Fp2,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.27586206896551724
PO3,0.16470588235294117,0.25882352941176473,0.27058823529411763,0.0,0.0,0.3058823529411765,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.78125
