,Fp1,Fz,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2562189054726368,0.24875621890547264,0.2462686567164179,0.24875621890547264,0.0
PO8,0.0,0.0,0.0,0.22272727272727272,0.2636363636363636,0.25227272727272726,0.26136363636363635,0.0
P6,0.0,0.0,0.0,0.2261072261072261,0.25874125874125875,0.2564102564102564,0.25874125874125875,0.0
TP8,0.0,0.0,0.0,0.22272727272727272,0.2636363636363636,0.25227272727272726,0.26136363636363635,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
