,Fp1,Fz,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2515177797051171,0.24978317432784042,0.24978317432784042,0.2489158716392021,0.0
PO8,0.0,0.0,0.0,0.24570446735395188,0.25257731958762886,0.24914089347079038,0.25257731958762886,0.0
P6,0.0,0.0,0.0,0.2469775474956822,0.25129533678756477,0.2504317789291883,0.25129533678756477,0.0
TP8,0.0,0.0,0.0,0.24568965517241378,0.2525862068965517,0.24913793103448276,0.2525862068965517,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
