,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25336927223719674,0.18328840970350405,0.1778975741239892,0.1967654986522911,0.18867924528301888
AF7,0.0,0.0,0.0,0.1088646967340591,0.6391912908242613,0.08087091757387248,0.08864696734059098,0.08242612752721618
PO8,0.0,0.0,0.0,0.2108626198083067,0.1597444089456869,0.20766773162939298,0.2108626198083067,0.2108626198083067
P6,0.0,0.0,0.0,0.21726190476190477,0.1636904761904762,0.19642857142857142,0.21428571428571427,0.20833333333333334
TP8,0.0,0.0,0.0,0.21604938271604937,0.1574074074074074,0.2037037037037037,0.20987654320987653,0.21296296296296297
