,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.8910018552875696,0.0,0.0,0.07189239332096475,0.0,0.0,0.0,0.03710575139146568
P8,0.0,0.9907535829865927,0.0,0.009246417013407305,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2524946318049766,0.0,0.2464317291903499,0.24731590248831628,0.24491600353669318,0.008841732979664015
AF7,0.08250131371518654,0.011560693641618497,0.0,0.905937992643195,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24664981036662453,0.0,0.24905183312262957,0.24829329962073324,0.24715549936788875,0.008849557522123894
P6,0.0,0.0,0.24750347617241816,0.0,0.2477562887119201,0.24952597648843383,0.24636581974465935,0.008848438882568576
TP8,0.0,0.0,0.24634735103544658,0.0,0.24850717824926946,0.2479989836107229,0.24825308092999618,0.008893406174564859
AF8,0.0337309749074455,0.0,0.028794734677087618,0.0,0.028794734677087618,0.028794734677087618,0.028794734677087618,0.851090086384204
