,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.7193675889328063,0.0,0.06521739130434782,0.0,0.07114624505928854,0.06719367588932806,0.07707509881422925
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.006903353057199211,0.0,0.24832347140039449,0.0,0.2485207100591716,0.2485207100591716,0.24773175542406312
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0074393108848864525,0.0,0.24608457321848082,0.0,0.24921691464369616,0.24843382928739233,0.24882537196554425
P6,0.0,0.007057439717702411,0.0,0.24661831013526758,0.0,0.2491668300333268,0.24877475004901,0.2483826700646932
TP8,0.0,0.00802819659291169,0.0,0.24515371059330332,0.0,0.24867828470726455,0.2476992363422753,0.25044057176424517
